fight_id,event_id,weight_class,fighter_a_id,fighter_b_id,winner_id,method,round,time,referee
25da52bc590ef664,77940e45bc86208e,Featherweight Bout,436f970c9ea9169c,ffe9703408fb5964,ffe9703408fb5964,KO/TKO,1,4:24,Mark Smith
e36a5d4d53b97d4e,77940e45bc86208e,Women's Bantamweight Bout,6c8072b61c276e67,5e6294b37bbef029,5e6294b37bbef029,Submission,1,3:44,Jason Herzog
2d8db91f91f68069,77940e45bc86208e,Featherweight Bout,4bd6b4800070b069,ef1182eb28c17d4e,4bd6b4800070b069,KO/TKO,2,2:01,Keith Peterson
33cc40fc1da409d3,77940e45bc86208e,Women's Strawweight Bout,d7e40dca3ae125be,5dd180c8b3196786,5dd180c8b3196786,Decision - Unanimous,3,5:00,Mark Smith
ea63f56779100678,77940e45bc86208e,Bantamweight Bout,c7c39e2fb70248b3,8c39367b53eadf8a,c7c39e2fb70248b3,KO/TKO,3,3:33,Herb Dean
528c208293bdef13,77940e45bc86208e,Featherweight Bout,87c0b1c696ddfb43,5ec591b78349ba7e,87c0b1c696ddfb43,Decision - Unanimous,3,5:00,Jason Herzog
8cd583f6d10692bc,77940e45bc86208e,Bantamweight Bout,bc711b6dd95c1af6,01fed6f61ebea01f,bc711b6dd95c1af6,Decision - Unanimous,3,5:00,Keith Peterson
2f4d42e0b9696f71,f6a7b02c42e9fc5b,Catch Weight Bout,275aca31f61ba28c,887961364be5ceb3,275aca31f61ba28c,KO/TKO,1,3:23,Herb Dean
01468f766dd7385c,f6a7b02c42e9fc5b,Middleweight Bout,67f272324a030d00,4dcfb28c011c11b2,4dcfb28c011c11b2,Submission,2,1:29,Mark Smith
c4eb14c3de579842,f6a7b02c42e9fc5b,Women's Flyweight Bout,a20f234df70f2182,b1e5bcaad32a3cac,b1e5bcaad32a3cac,Decision - Unanimous,3,5:00,Keith Peterson
8515f07911765f89,f6a7b02c42e9fc5b,Lightweight Bout,eae48ff31db420c2,58bbef3770bb2dfc,eae48ff31db420c2,KO/TKO,2,1:57,Chris Tognoni
84d633d4a9fbf331,f6a7b02c42e9fc5b,Middleweight Bout,369ea36e450ae62a,d1c65d2cf2925ddd,369ea36e450ae62a,Decision - Split,3,5:00,Jason Herzog
61a20ff34b6948ba,f6a7b02c42e9fc5b,Lightweight Bout,a13d755965a4ec9f,e4a47b07044ddd72,e4a47b07044ddd72,Submission,3,1:40,Keith Peterson
f087a10a6f2bcc99,f6a7b02c42e9fc5b,Women's Featherweight Bout,68d35296f566792b,3eb4dc9a7d4ac906,68d35296f566792b,Decision - Unanimous,3,5:00,Mark Smith
cb1f27818d46af0e,f6a7b02c42e9fc5b,Lightweight Bout,809bd1a871491508,1e4f273069fb9e85,809bd1a871491508,Submission,1,2:11,Herb Dean
901e62b7af57f559,f6a7b02c42e9fc5b,Featherweight Bout,80daefbed11ce998,f2477cf43c4975cc,f2477cf43c4975cc,Decision - Unanimous,3,5:00,Jason Herzog
c5d5fcf290cc029e,f6a7b02c42e9fc5b,Welterweight Bout,3d074044a33825e7,ce175eaafe867d1f,3d074044a33825e7,Submission,1,2:02,Mark Smith
181ceedcacc01d48,f6a7b02c42e9fc5b,Flyweight Bout,dc7927cd622676a7,798e48f9e7f6ba22,798e48f9e7f6ba22,Decision - Split,3,5:00,Chris Tognoni
d03d0abf331df751,75e0d3cc2262b732,Welterweight Bout,dc9572dd6ec74859,47b9e0e7703a4868,dc9572dd6ec74859,Decision - Unanimous,5,5:00,Herb Dean
838bb84a5a976a9c,75e0d3cc2262b732,Catch Weight Bout,6a2f7c151031653d,b6452706b373eea1,6a2f7c151031653d,Decision - Unanimous,5,5:00,Marc Goddard
abd45edc07a8d9e3,75e0d3cc2262b732,Featherweight Bout,64a50dad704d1d49,d9c6f19f958643e9,d9c6f19f958643e9,Decision - Unanimous,3,5:00,Mark Smith
43b43c5d439b2f98,75e0d3cc2262b732,Welterweight Bout,3a46b268013afede,57b10fca4f9c9a7a,3a46b268013afede,KO/TKO,2,0:38,Chris Tognoni
cda06ff86cfe4f5f,75e0d3cc2262b732,Heavyweight Bout,e2f6b2769aaedd6c,85073dbd1be65ed9,e2f6b2769aaedd6c,KO/TKO,1,2:16,Marc Goddard
fce6ab43b7d09aa4,75e0d3cc2262b732,Lightweight Bout,4d8fa64202cee4c1,af9f42e6894047fc,4d8fa64202cee4c1,KO/TKO,2,0:46,Herb Dean
9321b3c90ea5ca6c,75e0d3cc2262b732,Women's Strawweight Bout,cd2c4d30c6e13b47,c41d426cc7326d1b,cd2c4d30c6e13b47,Decision - Split,3,5:00,Chris Tognoni
ee278a5a25744cac,75e0d3cc2262b732,Light Heavyweight Bout,8c57c7b8c3bab0eb,8667caa0451d245b,8c57c7b8c3bab0eb,Decision - Split,3,5:00,Mark Smith
c6fc43c351b08bda,75e0d3cc2262b732,Women's Flyweight Bout,b4192a975027aab6,a08ddd04eaffd81d,b4192a975027aab6,Submission,2,3:27,Herb Dean
59d44b6888885500,75e0d3cc2262b732,Featherweight Bout,7be14eaed4c74856,2b6fc1c02736833d,2b6fc1c02736833d,Submission,1,3:15,Marc Goddard
c420c376cc1d149c,75e0d3cc2262b732,Flyweight Bout,c96d9178c9ed9e62,f00ac08ab056af5d,c96d9178c9ed9e62,Decision - Unanimous,3,5:00,Chris Tognoni
36d9337a27b71ba9,75e0d3cc2262b732,Lightweight Bout,207773daeb4afa7b,5b86d491d63890c5,5b86d491d63890c5,Decision - Split,3,5:00,Marc Goddard
d5323490163dde0e,75e0d3cc2262b732,Light Heavyweight Bout,e4277e87a789d687,0d65c432720accb9,e4277e87a789d687,Decision - Unanimous,3,5:00,Mark Smith
8aa16cc1ba99aac1,1f9344211ca7fd60,Light Heavyweight Bout,dea070ed4a2a8281,d802174b0c0c1f4e,d802174b0c0c1f4e,Decision - Unanimous,5,5:00,Mark Smith
9b46a662b8fa1d8d,1f9344211ca7fd60,Bantamweight Bout,fea79f9bc8c68769,efb96bf3e9ada36f,efb96bf3e9ada36f,KO/TKO,1,2:06,Keith Peterson
70b8d357e89383bd,1f9344211ca7fd60,Featherweight Bout,94426bb170c88115,7aa3d6964eff4877,94426bb170c88115,Decision - Unanimous,3,5:00,Chris Tognoni
23eec2d9cb2d78cd,1f9344211ca7fd60,Light Heavyweight Bout,749f572d1d3161fb,37d5b176d438d2a5,749f572d1d3161fb,KO/TKO,2,0:25,Herb Dean
463fac0e48505b62,1f9344211ca7fd60,Lightweight Bout,519e4fe37ce9ff75,809bd1a871491508,519e4fe37ce9ff75,KO/TKO,1,3:17,Keith Peterson
226884e46a10865d,1f9344211ca7fd60,Middleweight Bout,e5549c82bfb5582d,12ebd7d157e91701,e5549c82bfb5582d,Decision - Unanimous,3,5:00,Mark Smith
3b06c512abfa0494,1f9344211ca7fd60,Welterweight Bout,4aa58269d0664b5b,725b1abc9a39d873,4aa58269d0664b5b,Decision - Unanimous,3,5:00,Herb Dean
26fbee4ed13ff35d,1f9344211ca7fd60,Women's Flyweight Bout,6fd953151d981979,38c7f72747f4f712,6fd953151d981979,Decision - Unanimous,3,5:00,Chris Tognoni
b70313eae7c24b27,1f9344211ca7fd60,Bantamweight Bout,ec23c1be628d8057,bbab3baf66128ae2,bbab3baf66128ae2,Decision - Unanimous,3,5:00,Keith Peterson
5cad3ab6553e9ec9,1f9344211ca7fd60,Featherweight Bout,29af297d9f1de0f8,c7d7fda69ec410d3,29af297d9f1de0f8,Submission,2,4:42,Chris Tognoni
b55de7d791b9f62d,1f9344211ca7fd60,Women's Flyweight Bout,70d2329a92864fdb,f29a6350c69f4a33,f29a6350c69f4a33,Submission,2,2:15,Keith Peterson
9cb78122a23e6a7d,1f9344211ca7fd60,Middleweight Bout,ce632027bf2a871b,f14f644d41ade29f,f14f644d41ade29f,Submission,1,3:41,Mark Smith
b400c29fbeee0206,1f9344211ca7fd60,Bantamweight Bout,9c27f3217891f3f0,d05412b513b19621,d05412b513b19621,KO/TKO,1,2:07,Chris Tognoni
f10c2c84652ef573,1f9344211ca7fd60,Light Heavyweight Bout,6aae253467e8f9ce,e90a2f22417af68e,e90a2f22417af68e,KO/TKO,3,0:44,Herb Dean
06641a8c62e45661,1d00756835ca67c9,Heavyweight Bout,279566840aa55bf2,399afbabc02376b5,399afbabc02376b5,Submission,1,3:45,Marc Goddard
ce3d94186567a684,1d00756835ca67c9,Featherweight Bout,040a74bb0a465c54,193b9d1858bc4df3,040a74bb0a465c54,KO/TKO,1,2:33,Daniel Movahedi
001441f70c293931,1d00756835ca67c9,Lightweight Bout,7826923b47f8d72a,ec18eb918121787c,7826923b47f8d72a,Submission,1,3:49,Lukasz Bosacki
bcd1e1d71a172d53,1d00756835ca67c9,Welterweight Bout,fd55393021a8c255,8abac218746e04ca,fd55393021a8c255,Decision - Unanimous,3,5:00,Rich Mitchell
5a878a6bebc973d7,1d00756835ca67c9,Women's Flyweight Bout,51018a31ddf31eb2,528b071cf3da7c56,51018a31ddf31eb2,KO/TKO,3,1:52,Daniel Movahedi
a200b5dcbdd2506e,1d00756835ca67c9,Lightweight Bout,4c88a1db5a46c6a4,54f64b5e283b0ce7,54f64b5e283b0ce7,KO/TKO,2,1:07,Marc Goddard
6e705b2365bc03fa,1d00756835ca67c9,Featherweight Bout,56fcb2c4d99f9d1b,87a1dc546b1c5caf,87a1dc546b1c5caf,Submission,1,0:57,Rich Mitchell
ae989e21c3839b49,1d00756835ca67c9,Heavyweight Bout,2f5cbecbbe18bac4,f14cf73e51b29254,f14cf73e51b29254,KO/TKO,1,4:03,Daniel Movahedi
766b4f5e77ab0860,1d00756835ca67c9,Light Heavyweight Bout,1091d4d957141094,eabf206b162b3b83,eabf206b162b3b83,Submission,1,3:57,Lukasz Bosacki
53d0df57a917c6a0,1d00756835ca67c9,Bantamweight Bout,b8a85389d115e35a,45e738622ea2c02c,b8a85389d115e35a,Decision - Unanimous,3,5:00,Marc Goddard
5e378c52f26935d6,1d00756835ca67c9,Women's Strawweight Bout,3351aa64aa83c4d9,ac7c765882f2c68c,ac7c765882f2c68c,Decision - Split,3,5:00,Rich Mitchell
4c7e55061dc3bf89,1d00756835ca67c9,Flyweight Bout,75353550928a7921,7f6ed67d3ed3c036,75353550928a7921,Submission,1,0:58,Daniel Movahedi
c4e866d9dd606faa,1fac46d466abd5b8,Heavyweight Bout,fa6796c55d6c5440,d0aaedcf7ccd0b45,fa6796c55d6c5440,KO/TKO,2,0:17,Herb Dean
1b650c76387c0f4b,1fac46d466abd5b8,Women's Flyweight Bout,12f91bfa8f1f723b,e8b731feff72294b,e8b731feff72294b,Submission,1,3:57,Gary Copeland
f3c37e23ca30c87d,1fac46d466abd5b8,Welterweight Bout,31123249b0bbf52e,a331233f597090a5,a331233f597090a5,Decision - Split,3,5:00,Keith Peterson
410e65e4d1782bfc,1fac46d466abd5b8,Flyweight Bout,b1d19449397541dc,853eb0dd5c0e2149,853eb0dd5c0e2149,Decision - Unanimous,3,5:00,Chad Trukovich
3f92025b29e06bfd,1fac46d466abd5b8,Welterweight Bout,84b3e7d38f2d2ec5,b0d6a1d8ac3d563d,84b3e7d38f2d2ec5,Decision - Split,3,5:00,Keith Peterson
f6afaf2a39fa441c,1fac46d466abd5b8,Lightweight Bout,32c355b04fc57f3a,19c591115a58982c,32c355b04fc57f3a,Decision - Unanimous,3,5:00,Gary Copeland
bb31c77bddd1317e,1fac46d466abd5b8,Women's Bantamweight Bout,7be74a12d7352df2,351c4ec637380ad5,7be74a12d7352df2,Decision - Unanimous,3,5:00,Chad Trukovich
d0b7a79d3e7f3362,1fac46d466abd5b8,Bantamweight Bout,45f0cc9d18f35137,3b0a516d2921e0d6,45f0cc9d18f35137,KO/TKO,2,2:34,Herb Dean
6ed495c177d69a3a,1fac46d466abd5b8,Middleweight Bout,7ab478c397cd68ef,0112352cb32f5026,7ab478c397cd68ef,Submission,2,1:58,Gary Copeland
82b2b97b85c7225c,1fac46d466abd5b8,Flyweight Bout,1a31ef98efce7a79,9ada30894bf04e19,1a31ef98efce7a79,Decision - Unanimous,3,5:00,Chad Trukovich
97e522591ac7eb29,1fac46d466abd5b8,Featherweight Bout,12e0fdc606f7e274,0e5c4e72237461bb,12e0fdc606f7e274,Decision - Unanimous,3,5:00,Keith Peterson
dc0ab34f1952cb48,3a97fda0de6f1fa4,UFC Featherweight Title Bout,e1248941344b3288,c451d67c09c55418,e1248941344b3288,KO/TKO,4,0:45,Herb Dean
9a8964b148cb5923,3a97fda0de6f1fa4,UFC Bantamweight Title Bout,cb696ebfb6598724,d661ce4da776fc20,cb696ebfb6598724,Decision - Split,5,5:00,Keith Peterson
394b0347b0438622,3a97fda0de6f1fa4,Welterweight Bout,23024fdfc966410a,767755fd74662dbf,767755fd74662dbf,Decision - Unanimous,3,5:00,Mike Beltran
d8945e21a63e2451,3a97fda0de6f1fa4,Women's Strawweight Bout,7447e9f28508106a,31ef8b67e13495b3,7447e9f28508106a,Decision - Split,3,5:00,Keith Peterson
15311d4b33d93004,3a97fda0de6f1fa4,Lightweight Bout,c77a953488e5607d,da0995f19b749cfa,da0995f19b749cfa,Decision - Unanimous,3,5:00,Larry Folsom
313b85fe82b2ba80,3a97fda0de6f1fa4,Welterweight Bout,442c9011034ae1fd,326a001926ffb7ec,442c9011034ae1fd,Decision - Unanimous,3,5:00,Herb Dean
7c6ed5b3d830d0cb,3a97fda0de6f1fa4,Middleweight Bout,093e1f5bb73850be,ca43de99b07b6b40,093e1f5bb73850be,Decision - Unanimous,3,5:00,Herb Dean
88c6e7f71b79fd65,3a97fda0de6f1fa4,Women's Bantamweight Bout,d4691518d012b9e7,fc169c387b4b465d,fc169c387b4b465d,Decision - Unanimous,3,5:00,Keith Peterson
7458a37feabf8788,3a97fda0de6f1fa4,Welterweight Bout,9e50097a89442158,dd6103dd7127db1d,dd6103dd7127db1d,KO/TKO,1,3:41,Larry Folsom
278b965694e563b2,3a97fda0de6f1fa4,Heavyweight Bout,98c23cb6da5b3352,2b68d9f125d07b42,98c23cb6da5b3352,Submission,1,3:39,Mike Beltran
9e52a67410f2c879,3a97fda0de6f1fa4,Women's Strawweight Bout,e375cb5caf4717b6,4100c7a09497ad41,e375cb5caf4717b6,Decision - Unanimous,3,5:00,Keith Peterson
313c36ce9bde6cf6,3a97fda0de6f1fa4,Bantamweight Bout,1291edf2d566a71a,b67d6bacc68d4c92,1291edf2d566a71a,Decision - Unanimous,3,5:00,Larry Folsom
6d4b6224f26572f9,8753e125f4499816,Welterweight Bout,6d4b63c767106d3a,b1b0729d27936f2f,b1b0729d27936f2f,Decision - Unanimous,5,5:00,Herb Dean
a0a120c50d93f70a,8753e125f4499816,Middleweight Bout,4126a78111c0855a,684d3aee255a3d09,4126a78111c0855a,Decision - Unanimous,3,3:56,Dan Miragliotta
7c5fc3fc7be4a997,8753e125f4499816,Welterweight Bout,82d4c957649faf9b,33efaf2d0941cfcf,33efaf2d0941cfcf,KO/TKO,1,4:39,Mark Smith
2e94ee4b9f5fddea,8753e125f4499816,Women's Bantamweight Bout,cc8c623cca88f54f,fdbefee0827e1567,cc8c623cca88f54f,Decision - Unanimous,3,5:00,Chris Tognoni
4f6e7159e77d4215,8753e125f4499816,Featherweight Bout,b8bbdeff718dbb7d,cd2e5a390821fb48,b8bbdeff718dbb7d,Decision - Unanimous,3,5:00,Herb Dean
559031e51ced0b53,8753e125f4499816,Welterweight Bout,49ee5024966efc0d,1497e735d9f2560a,49ee5024966efc0d,Decision - Unanimous,3,5:00,Mark Smith
b09f8cd4cbd7ba56,8753e125f4499816,Heavyweight Bout,cc7040fe76f0ef91,5da33b8fbfa5ee95,cc7040fe76f0ef91,KO/TKO,3,3:21,Dan Miragliotta
c20e6697335c3b3d,8753e125f4499816,Women's Bantamweight Bout,2eeaefbfc7f9fcff,91dac5e69e28d5b5,91dac5e69e28d5b5,Decision - Unanimous,3,5:00,Chris Tognoni
74c58b9d638c5eaa,8753e125f4499816,Lightweight Bout,7cbf7c78d3b34218,6a8928652fc01bee,7cbf7c78d3b34218,KO/TKO,2,0:33,Herb Dean
0987b3f785e26d1c,8753e125f4499816,Lightweight Bout,e132d47bd9efbbe0,5580771f383e141f,e132d47bd9efbbe0,Submission,2,4:50,Mark Smith
1ceab8fa45996f51,8753e125f4499816,Heavyweight Bout,7a5e8c94a86f9895,8eb046f83e82bf26,8eb046f83e82bf26,Decision - Unanimous,3,1:38,Dan Miragliotta
eac46cfead228e11,8753e125f4499816,Lightweight Bout,ac026518a9b4dc0f,cfc3e7bb44685289,ac026518a9b4dc0f,Decision - Split,3,5:00,Chris Tognoni
0daf776bd222daad,8753e125f4499816,Women's Strawweight Bout,efc67b07eed39794,e94085e821bd81de,e94085e821bd81de,Decision - Majority,3,5:00,Mark Smith
fb7ebdda8658fa05,8753e125f4499816,Bantamweight Bout,1897b7b913736a7c,35b3772629e27a49,1897b7b913736a7c,KO/TKO,1,0:47,Chris Tognoni
3a3ac7b3987f6799,236a37d96d476164,Women's Strawweight Bout,3df5493bb279226f,6a1901c62ab3870f,6a1901c62ab3870f,Submission,1,3:13,Keith Peterson
6017351e164dbca3,236a37d96d476164,Lightweight Bout,c47df9303d318c67,d747eb273a40a920,d747eb273a40a920,Submission,1,3:01,Herb Dean
a45d4327bc82bc28,236a37d96d476164,Women's Flyweight Bout,6a740daf1b279661,80d8aed0ca9b00f3,6a740daf1b279661,Decision - Unanimous,3,5:00,Chris Tognoni
173d576e6247a88a,236a37d96d476164,Featherweight Bout,f9b200db02b488d9,f1d64ae34e088832,f1d64ae34e088832,Submission,1,2:32,Keith Peterson
992e84bf59837e21,236a37d96d476164,Catch Weight Bout,c878270af633eb11,8e9eb3fc86db0f7d,8e9eb3fc86db0f7d,Submission,1,2:36,Herb Dean
9b8a82276f06829f,236a37d96d476164,Welterweight Bout,8be158ca1e5ea6a0,90da09db03e41748,90da09db03e41748,KO/TKO,2,4:15,Chris Tognoni
e8c57c6259193466,236a37d96d476164,Light Heavyweight Bout,49e96ff8ab781589,f9d0cae37dabfafc,49e96ff8ab781589,KO/TKO,1,4:55,Mark Smith
926977ec3ed0ebe1,236a37d96d476164,Bantamweight Bout,7d420039bbfe7c1a,5f3da9a9610d8969,7d420039bbfe7c1a,KO/TKO,1,2:48,Keith Peterson
e4d946470fd150fe,236a37d96d476164,Welterweight Bout,9fe7af8b3fbe00a0,d9a56ecb6e94f02e,9fe7af8b3fbe00a0,Decision - Unanimous,3,5:00,Herb Dean
6a4ba72b084193b5,236a37d96d476164,Light Heavyweight Bout,6370c1c1e12723d5,53c943c873cffe90,53c943c873cffe90,Decision - Unanimous,3,5:00,Mark Smith
7cf7960c6ccb5fa1,236a37d96d476164,Welterweight Bout,a6f3d15cb84334bb,0641c21bec209472,0641c21bec209472,DQ,1,3:52,Chris Tognoni
5ae5eb729c6bb169,6bf5a7d3e081ade2,Bantamweight Bout,05339613bf8e9808,7c7332319c14094c,7c7332319c14094c,Decision - Unanimous,5,5:00,Jason Herzog
eb277b5ea2a19124,6bf5a7d3e081ade2,Heavyweight Bout,3738e68d2261e60f,92fa1401b7927da3,3738e68d2261e60f,Decision - Split,3,5:00,Mark Smith
632c2d4ed12f2bdf,6bf5a7d3e081ade2,Featherweight Bout,8fd808923cffff82,791c8437b341fba5,791c8437b341fba5,KO/TKO,1,0:41,Herb Dean
7c8701bb78cb4de8,6bf5a7d3e081ade2,Lightweight Bout,7026eca45f65377b,99bd51917728c25d,99bd51917728c25d,Submission,3,4:11,Keith Peterson
760e3f292b834637,6bf5a7d3e081ade2,Featherweight Bout,92a9aa9c93192871,2ebfbe72ed703925,92a9aa9c93192871,Decision - Unanimous,3,5:00,Jason Herzog
6b956992204ec040,6bf5a7d3e081ade2,Middleweight Bout,4e06913c91da5200,6ac9bc2953c47345,4e06913c91da5200,Decision - Unanimous,3,5:00,Herb Dean
d2484d74f819d813,6bf5a7d3e081ade2,Heavyweight Bout,c0badf3243907e59,01b352b6a9074d5c,c0badf3243907e59,Submission,1,2:11,Mark Smith
7e4b7a70838e5ba4,6bf5a7d3e081ade2,Flyweight Bout,31bb0772f21cabd8,cdadae5363b66eef,cdadae5363b66eef,Submission,1,1:18,Keith Peterson
5b731da9e4be4391,6bf5a7d3e081ade2,Welterweight Bout,5eb50529a8418b77,f998f5c102250d6e,5eb50529a8418b77,KO/TKO,2,4:02,Herb Dean
9217ecc287ac482d,6bf5a7d3e081ade2,Lightweight Bout,a29db9cd4f9ccea5,d80ee110748171ac,a29db9cd4f9ccea5,Decision - Unanimous,3,5:00,Mark Smith
80cf37627a129145,6bf5a7d3e081ade2,Women's Flyweight Bout,016a8d958883167c,568bbad0eaced57c,568bbad0eaced57c,KO/TKO,2,3:11,Jason Herzog
7d4e49d8a6678157,253d3f9e97ca149a,Lightweight Bout,07225ba28ae309b6,9e8f6c728eb01124,07225ba28ae309b6,Submission,1,3:22,Marc Goddard
9d61012a6020516e,253d3f9e97ca149a,UFC Women's Strawweight Title Bout,47b63240018d5d86,d910665038efc639,d910665038efc639,Decision - Split,5,5:00,Keith Peterson
a2ebb5f86eb64f22,253d3f9e97ca149a,Lightweight Bout,4b93a88f3b1de35b,22a92d7f62195791,4b93a88f3b1de35b,KO/TKO,2,0:17,Jason Herzog
c020ccbd7cdefb6e,253d3f9e97ca149a,Light Heavyweight Bout,140745cbbcb023ac,50db8711c70196cd,50db8711c70196cd,Decision - Split,3,5:00,Marc Goddard
8390441d93736719,253d3f9e97ca149a,Welterweight Bout,c6aee362c7a7d482,2558ae2e5671e318,c6aee362c7a7d482,Decision - Split,3,5:00,Jason Herzog
6a902b97ac98c283,253d3f9e97ca149a,Welterweight Bout,a8283a4f415e1eb9,a6cba6bb66c1a8c9,a8283a4f415e1eb9,Decision - Unanimous,3,5:00,Ryan Brueggeman
fc4939b3c9071e66,253d3f9e97ca149a,Women's Featherweight Bout,9cdd2da1a9104a0b,d3f5d33d61cd00c9,9cdd2da1a9104a0b,Decision - Split,3,5:00,Keith Peterson
80ac36a9dbc4b1a1,253d3f9e97ca149a,Flyweight Bout,6e15f63b6c2e2c15,67c1d46f4ed16f9e,6e15f63b6c2e2c15,Submission,1,2:14,Ryan Brueggeman
ff6c8dab41efcc09,253d3f9e97ca149a,Heavyweight Bout,1788eee370f077b7,ab943cd2c3c17825,1788eee370f077b7,Decision - Unanimous,3,5:00,Marc Goddard
397dd9a8694ef413,253d3f9e97ca149a,Welterweight Bout,33efaf2d0941cfcf,87e2468b986ebb79,33efaf2d0941cfcf,KO/TKO,1,2:35,Marc Goddard
60d9d50b763adc62,253d3f9e97ca149a,Women's Flyweight Bout,68d4a891e5cf2029,a4a80dd7336ffd59,68d4a891e5cf2029,Decision - Unanimous,3,5:00,Jason Herzog
8289033e03b4d9a3,253d3f9e97ca149a,Flyweight Bout,102a8fdf8cbf7467,077e3ace32b72be9,077e3ace32b72be9,Decision - Split,3,5:00,Keith Peterson
88455c967a7ef6fc,253d3f9e97ca149a,Women's Strawweight Bout,c0d5c0c95c59050b,8e5d953bdb9ae5e7,8e5d953bdb9ae5e7,Decision - Unanimous,3,5:00,Jason Herzog
430309e0f8a315d5,253d3f9e97ca149a,Bantamweight Bout,78f485f851891d68,9e92e1ca498d7244,78f485f851891d68,Decision - Unanimous,3,5:00,Ryan Brueggeman
5c281439d20184f1,60ba33c3f555a7a3,Light Heavyweight Bout,99df7d0a2a08a8a8,333b9e5c723ac873,99df7d0a2a08a8a8,KO/TKO,3,1:11,Mark Smith
2fa88b72973478b6,60ba33c3f555a7a3,Light Heavyweight Bout,a67f5afa8d6a1b80,cd13728ae1151f46,a67f5afa8d6a1b80,Submission,1,2:22,Herb Dean
43543a2c1c7a7135,60ba33c3f555a7a3,Bantamweight Bout,113df4fde64735c6,d2bc285ead803db0,113df4fde64735c6,KO/TKO,3,0:49,Mike Beltran
fad150a0288efbd7,60ba33c3f555a7a3,Women's Flyweight Bout,e872e9a9a902c045,beecb672a279223e,e872e9a9a902c045,Decision - Split,3,5:00,Chris Tognoni
e240d6f77747ec46,60ba33c3f555a7a3,Lightweight Bout,764342d39cdaa54a,2e7878927067fdca,2e7878927067fdca,KO/TKO,1,3:27,Herb Dean
b3248692dfb954b2,60ba33c3f555a7a3,Flyweight Bout,60a42bf82447c919,253076a23d03dcd0,253076a23d03dcd0,Decision - Unanimous,3,5:00,Mike Beltran
7e047b195135ef06,60ba33c3f555a7a3,Women's Flyweight Bout,36541f1e6c5d4955,05fa626cb33d15b8,36541f1e6c5d4955,Decision - Unanimous,3,5:00,Chris Tognoni
8a1aa64eb1f17913,60ba33c3f555a7a3,Lightweight Bout,511e82663651438d,cd7763bcadb5d4c8,511e82663651438d,KO/TKO,2,3:22,Herb Dean
f549164690d723bb,60ba33c3f555a7a3,Women's Strawweight Bout,7dda2cf308f24a02,f0feeb2192937424,7dda2cf308f24a02,Decision - Unanimous,3,5:00,Mark Smith
22f1133d02700bb2,60ba33c3f555a7a3,Flyweight Bout,4461d7e47375a895,760a55d5b6098cbe,4461d7e47375a895,Decision - Unanimous,3,5:00,Mike Beltran
afed0bac5ce5a2f3,60ba33c3f555a7a3,Middleweight Bout,12585614e0ed2626,5f61780fe5e9b6d0,5f61780fe5e9b6d0,Submission,1,1:16,Chris Tognoni
7a2c841693b54dd7,a6c32678efd4f434,Women's Bantamweight Bout,634e2fb70bde3fd5,b9706f80d005036c,b9706f80d005036c,Decision - Split,5,5:00,Jason Herzog
5d4fb748ad246269,a6c32678efd4f434,Welterweight Bout,6d1bffff14897645,595db60957de51d3,595db60957de51d3,Decision - Split,3,5:00,Herb Dean
f682118709b4143e,a6c32678efd4f434,Middleweight Bout,c68c68efaa5ca6ef,866fd7b1a6c90e7f,c68c68efaa5ca6ef,KO/TKO,1,4:48,Mark Smith
5eaff5c832430378,a6c32678efd4f434,Women's Strawweight Bout,9673a497a9da119a,d25240135aee03e5,d25240135aee03e5,Decision - Unanimous,3,5:00,Chris Tognoni
4a789cdd5aaf4439,a6c32678efd4f434,Middleweight Bout,cad24459b28592ca,285ae0b4a68221f4,285ae0b4a68221f4,Decision - Split,3,5:00,Jason Herzog
cbdfb3c648d7bada,a6c32678efd4f434,Middleweight Bout,8d20d76af3f213ce,70fa1c64a2c439ef,8d20d76af3f213ce,Submission,1,1:04,Herb Dean
1b4d0c9e3c59b33b,a6c32678efd4f434,Heavyweight Bout,41e83a89929d1327,ac40f7e3cbecdda4,41e83a89929d1327,Submission,1,4:35,Mark Smith
534c07488396e124,a6c32678efd4f434,Lightweight Bout,a0e6753c42698f13,681399317dbf4701,681399317dbf4701,KO/TKO,2,3:05,Chris Tognoni
3542f9f30926f364,a6c32678efd4f434,Bantamweight Bout,f2477cf43c4975cc,37098a6e6c27fb66,f2477cf43c4975cc,Decision - Unanimous,3,5:00,Herb Dean
5136dc566f46daf6,a6c32678efd4f434,Featherweight Bout,971246648e162f0d,dbac0a413af64bbe,971246648e162f0d,KO/TKO,3,3:00,Mark Smith
bc7228d30ff5be46,a6c32678efd4f434,Women's Strawweight Bout,ac7c765882f2c68c,e94085e821bd81de,e94085e821bd81de,KO/TKO,3,3:52,Chris Tognoni
7a635063e5f1699b,57591bbf1623574e,Heavyweight Bout,279566840aa55bf2,2cd428e9606856fd,279566840aa55bf2,KO/TKO,1,2:12,Herb Dean
aacb47949a572f25,57591bbf1623574e,Featherweight Bout,82a5152216251682,76e2870ffafbe38f,76e2870ffafbe38f,Decision - Unanimous,3,5:00,Keith Peterson
344d60564cd136ff,57591bbf1623574e,Featherweight Bout,5bf31a46becc1204,710f0f8c5d5c9d41,710f0f8c5d5c9d41,KO/TKO,3,0:55,Mark Smith
